timestamp,wind_speed,power,ambient_temperature
2024-01-03 21:55:00,23.863716128048353,20.742169594725972,28.2056463093423
2024-01-03 21:56:00,26.44306709022339,28.914684847747196,25.575947010530506
2024-01-03 21:57:00,22.178029359986155,23.81516125851268,26.615122338774878
2024-01-03 21:58:00,24.97721681125652,26.588347983056817,28.975357500880094
2024-01-03 21:59:00,21.62212307969087,20.811066977014914,24.818999919093724
2024-01-03 22:00:00,26.472780525017555,28.532516787640283,26.9954678899835
2024-01-03 22:01:00,29.54576785744941,26.24907866594781,28.690975307352883
2024-01-03 22:02:00,27.952413251306762,22.020421783045553,23.35038909522833
2024-01-03 22:03:00,20.80793507347356,20.20253186142729,27.785877765705568
2024-01-03 22:04:00,28.12897896746849,24.78721854687977,24.311909774919584
2024-01-03 22:05:00,24.461555331069107,23.393323239783463,24.34882438006865
2024-01-03 22:06:00,23.293266021029808,29.423796021465925,27.215296245060816
2024-01-03 22:07:00,21.74379040334204,27.389938356369292,24.127046713148864
2024-01-03 22:08:00,26.47706545407026,23.949321217441128,21.518752375256295
2024-01-03 22:09:00,26.583877698393252,28.36244457871232,25.695757482440776
2024-01-03 22:10:00,24.626185702571128,28.159358935924303,25.822044067222677
2024-01-03 22:11:00,24.218843166106605,28.804198054186756,22.54063675514103
2024-01-03 22:12:00,24.574052472713596,22.94016910963363,22.829174349764717
2024-01-03 22:13:00,25.322722081965097,24.95345201842657,25.495513988804724
2024-01-03 22:14:00,21.86548390092066,28.0407536566321,27.62237731889093
2024-01-03 22:15:00,28.801772179334165,25.939158092988357,28.64872547040041
2024-01-03 22:16:00,23.544376593800607,27.66616578634899,29.562235188050625
2024-01-03 22:17:00,21.68802032687794,27.24151717643061,26.30258660984994
2024-01-03 22:18:00,23.447667902226353,23.078486078507737,27.633978398591676
2024-01-03 22:19:00,23.230002216244355,29.478551403406478,27.400175617189813
2024-01-03 22:20:00,22.45937736012348,28.45446618618942,22.82760846135045
2024-01-03 22:21:00,26.484633452485863,21.41140253050752,22.342561774463743
2024-01-03 22:22:00,29.90677471081336,24.582332038880956,27.218838752556763
2024-01-03 22:23:00,29.506260687480186,20.764007401469563,28.05114288004161
2024-01-03 22:24:00,29.051337885431106,26.598056595860136,24.729695155398197
2024-01-03 22:25:00,23.18717103379673,22.868572875850727,22.66764499441308
2024-01-03 22:26:00,21.820117971131886,29.886943812471237,29.246721238291073
2024-01-03 22:27:00,28.51255270901394,24.78753568018146,24.017016928784827
2024-01-03 22:28:00,24.948145307916285,22.49838422473521,22.38525288187802
2024-01-03 22:29:00,21.3370860624657,26.93889701690676,22.21065892138227
2024-01-03 22:30:00,24.963994871703214,20.38970918608357,28.09115426118656
2024-01-03 22:31:00,29.589694581821252,21.439271171877373,25.553013598194944
2024-01-03 22:32:00,24.64455024592183,25.601476510799507,26.665547204850228
2024-01-03 22:33:00,20.282980059260485,20.88998668142532,28.848200220956468
2024-01-03 22:34:00,23.124678395713435,28.244641183908485,24.830682360350803
2024-01-03 22:35:00,25.141724921938042,21.119095696866115,28.61449671175721
2024-01-03 22:36:00,24.84401336613967,27.708854663441976,23.459841278426076
2024-01-03 22:37:00,22.101376833876646,29.733112407225203,27.07271105508587
2024-01-03 22:38:00,29.56327390517282,24.039203411946033,22.582807037037167
2024-01-03 22:39:00,24.73445921068685,26.841608566465286,26.438772668060828
2024-01-03 22:40:00,24.912037113666827,26.025890546071988,21.450183722556602
2024-01-03 22:41:00,26.138950251552732,24.499335890292564,20.739113493478765
2024-01-03 22:42:00,25.043007627158207,22.39447187602601,27.090564731257
2024-01-03 22:43:00,24.4397653739473,20.35642849128391,25.724577210901508
2024-01-03 22:44:00,22.80830676248074,29.93648225996336,29.278482143126965
2024-01-03 22:45:00,28.77040374515144,20.54531192762925,20.72190285261871
2024-01-03 22:46:00,25.005715828708624,25.721972782039465,23.08215245012071
2024-01-03 22:47:00,25.738848832840592,23.090502581601477,29.02034075759486
2024-01-03 22:48:00,20.016527488845405,24.860330985857374,22.043643982855695
2024-01-03 22:49:00,26.367178758980216,20.806939139666657,28.305020266675506
2024-01-03 22:50:00,21.94895561916729,29.804050989357325,22.466808283277686
2024-01-03 22:51:00,24.64333142619697,28.449110656498213,20.931224222523745
2024-01-03 22:52:00,28.555597873218076,24.5399571468843,24.53501593049635
2024-01-03 22:53:00,23.22750409240428,21.266886555668943,23.7969069369377
2024-01-03 22:54:00,24.69214597663855,22.953582434208926,24.205709099064944
2024-01-03 22:55:00,27.115551150089065,26.665248566618644,28.189996266917937
2024-01-03 22:56:00,26.866349827695466,23.06141776907109,29.75075530488396
2024-01-03 22:57:00,25.605108804528218,24.926672196937638,26.802686621941767
2024-01-03 22:58:00,23.906899072258096,29.533323228665104,24.390042064693578
2024-01-03 22:59:00,22.916486606737752,23.899165650257604,28.53291500583653
2024-01-03 23:00:00,21.2912235410857,23.84678232326111,24.28874632922766
2024-01-03 23:01:00,27.78898093156855,21.381349199405324,20.579918127025916
2024-01-03 23:02:00,24.29311320139528,28.990142200059246,22.36141035038078
2024-01-03 23:03:00,28.15327888439333,28.829736853254794,23.038184706714393
2024-01-03 23:04:00,29.755794274307434,20.877719518764128,20.936221628103546
2024-01-03 23:05:00,29.748055945774677,20.47050279615863,28.9333465556759
2024-01-03 23:06:00,29.03651827793025,29.083379847807066,23.862449237509644
2024-01-03 23:07:00,21.802151377822952,25.451196937810263,20.273254002453122
2024-01-03 23:08:00,28.711154087810517,24.346396635328166,25.681768696923104
2024-01-03 23:09:00,27.398402891044746,23.22629131212714,24.05625616907496
2024-01-03 23:10:00,23.374936673059338,20.979060810944752,27.523389103150276
2024-01-03 23:11:00,29.99082222002361,26.396282902502058,29.90182164374861
2024-01-03 23:12:00,23.918194101716807,20.11259724919171,22.732649034685814
2024-01-03 23:13:00,24.247394080050807,23.974472792992028,29.042790249934477
2024-01-03 23:14:00,29.489599225613233,28.625392408685382,28.60188145695927
2024-01-03 23:15:00,29.895808471738643,28.565533854569686,25.20212934672795
2024-01-03 23:16:00,20.377073021071986,21.96240601282309,23.551859082754227
2024-01-03 23:17:00,28.746375311983385,21.362396726806026,26.03178763242033
2024-01-03 23:18:00,21.383141306650273,26.21635782494738,22.58420779097917
2024-01-03 23:19:00,24.184974602315258,26.02930793776544,27.531244859010346
2024-01-03 23:20:00,20.929746256253292,29.805567030479352,20.051154619986228
2024-01-03 23:21:00,20.7684060986679,26.858657925993313,23.48423840509877
2024-01-03 23:22:00,27.61297279160717,25.118732110713783,24.473804190354304
2024-01-03 23:23:00,29.406488964386654,21.33493252364187,23.46000297453405
2024-01-03 23:24:00,23.0342601377462,24.83109261838964,26.520301273223694
2024-01-03 23:25:00,21.721358694466552,24.540837884526063,27.688172506429876
2024-01-03 23:26:00,23.371476951963913,23.08949872886021,28.97752608514256
2024-01-03 23:27:00,26.2460201924943,22.24223223055572,21.54265814141806
2024-01-03 23:28:00,22.754627643183643,29.994410739890125,26.403465120196238
2024-01-03 23:29:00,22.365992573296673,22.569729642288355,21.24871509094293
2024-01-03 23:30:00,23.874618657302115,22.298354957001912,21.891828754457716
2024-01-03 23:31:00,25.17918791258953,22.925403993973465,29.516643238958764
2024-01-03 23:32:00,25.433665619233057,27.94912981087349,27.003758129004144
2024-01-03 23:33:00,23.072039717881374,21.362167574710742,29.841469553566874
2024-01-03 23:34:00,29.80132980951839,29.48882828313873,24.96999229424449
2024-01-03 23:35:00,21.467383283886992,28.897890814368118,21.826944862285213
2024-01-03 23:36:00,22.1220288484068,23.485886553231605,21.000747024087747
2024-01-03 23:37:00,26.525936821082,22.71204121254713,26.36848133540893
2024-01-03 23:38:00,25.56407505734287,29.969097941902618,21.532818777383987
2024-01-03 23:39:00,22.092250544306662,26.47908831025599,20.09271571812814
2024-01-03 23:40:00,29.719874358258295,24.02919253990213,23.39166550722234
2024-01-03 23:41:00,28.279130993353043,22.847806147739114,28.636343434278324
2024-01-03 23:42:00,26.486335591917122,27.21776838171991,24.186478030318888
2024-01-03 23:43:00,21.042038965566164,22.9885607806754,20.27467344661028
2024-01-03 23:44:00,26.924227771527278,25.292179586603076,25.02205323636827
2024-01-03 23:45:00,21.12251847551923,23.360662503553414,26.66005353450911
2024-01-03 23:46:00,27.83978892300127,25.302973558966563,29.74741870108887
2024-01-03 23:47:00,26.775214994377023,27.84996922765586,28.82703766445587
2024-01-03 23:48:00,26.073886450507395,28.618669216663584,20.62623028224483
2024-01-03 23:49:00,23.57927013065064,21.845972003732246,24.117438180222997
2024-01-03 23:50:00,23.614565010367308,27.737451984774708,21.483474781579275
2024-01-03 23:51:00,23.720357489909592,25.199066572165393,20.32463122092478
2024-01-03 23:52:00,25.00326800049104,29.084925349018487,27.269284900742445
2024-01-03 23:53:00,20.597469839662033,24.84366711314691,29.26311072479938
2024-01-03 23:54:00,23.358149185852138,20.121558364667038,26.09646095066317
2024-01-03 23:55:00,20.332040216049656,25.276673119505432,20.745752051062013
2024-01-03 23:56:00,24.169004848329518,20.94626674289012,22.2676502047633
2024-01-03 23:57:00,28.295487987381996,27.626453011950844,28.3650929434311
2024-01-03 23:58:00,23.536915038071832,25.53532815078515,23.785439874996854
2024-01-03 23:59:00,22.265780585532006,23.0551490444436,29.049737324194343
2024-01-04 00:00:00,28.57129286872503,26.421395659430758,25.265100785212447
2024-01-04 00:01:00,25.662554768858747,27.261631310314698,26.47064450163584
2024-01-04 00:02:00,24.499773000651448,25.25306005378571,20.035304589740555
2024-01-04 00:03:00,28.576684674397598,29.990668181564516,23.234026182922033
2024-01-04 00:04:00,25.105412071378783,24.88928477668965,29.70934973749293
2024-01-04 00:05:00,22.223203799864187,29.946409187432437,23.656705645957075
2024-01-04 00:06:00,25.369240047446073,28.846350333753186,22.424053284240767
2024-01-04 00:07:00,27.066037150473136,22.2732739473519,29.04859781940533
2024-01-04 00:08:00,22.694073185459597,26.144091370795678,24.168692364739456
2024-01-04 00:09:00,25.517482180550488,24.018583865993094,25.93323868924458
2024-01-04 00:10:00,21.04315120295032,21.126395296856117,21.865228854964705
2024-01-04 00:11:00,22.491456497616426,23.075503113891877,20.13709498920579
2024-01-04 00:12:00,23.591124678411674,25.388214093779766,25.920559963061375
2024-01-04 00:13:00,29.4218579849188,26.047872463652567,28.154641604191013
2024-01-04 00:14:00,27.763108914173646,21.868446789348095,21.104440679206366
2024-01-04 00:15:00,26.098413489688838,26.384265959719443,24.673133015973775
2024-01-04 00:16:00,29.92946013438207,25.324508840170495,23.393189632165893
2024-01-04 00:17:00,26.554411616908723,21.290403099447282,24.966333238382283
2024-01-04 00:18:00,20.519431460962387,28.605804900206177,20.4380934726231
2024-01-04 00:19:00,20.5782346629465,23.69775929652971,20.14311547995802
2024-01-04 00:20:00,27.75794324382914,20.381863663173498,21.47804838879441
2024-01-04 00:21:00,29.478822094186466,28.800920511326147,26.15966910286897
2024-01-04 00:22:00,24.518781832041533,25.163808623769256,26.742169971190155
2024-01-04 00:23:00,27.185620985752955,21.335693351706784,20.440904368873966
2024-01-04 00:24:00,20.121964494081734,21.803358536730098,27.97555700824313
2024-01-04 00:25:00,23.809199045199946,20.87316264645567,25.426871435248312
2024-01-04 00:26:00,28.59270110762903,29.54171839462296,27.371487879702016
2024-01-04 00:27:00,20.79566439769938,27.617334190800392,28.439895226775498
2024-01-04 00:28:00,20.983808452086244,26.043185530681313,23.90387376185094
2024-01-04 00:29:00,23.59092694710936,21.783154776439044,26.24219882242103
2024-01-04 00:30:00,23.379978630019416,27.683689016616427,26.864786286602953
2024-01-04 00:31:00,22.238593987812877,24.438379942363355,27.949007955590872
2024-01-04 00:32:00,22.62590536610954,20.50649764432053,25.190894522070842
2024-01-04 00:33:00,22.14860378984308,23.949931766490636,26.72916203899761
2024-01-04 00:34:00,29.4932987892009,27.210900693540488,25.980436142097066
2024-01-04 00:35:00,23.89495882344482,20.89691668914791,21.70744550810006
2024-01-04 00:36:00,28.90930521009814,25.754265620216223,28.471438401058357
2024-01-04 00:37:00,24.07606261776929,21.86976355531216,21.453420768678058
2024-01-04 00:38:00,20.84673697345545,27.494830076672272,27.592470483421252
2024-01-04 00:39:00,20.524934253699033,20.915389350028168,25.977568271181553
2024-01-04 00:40:00,26.235411391407638,25.07965442619805,25.61417612836033
2024-01-04 00:41:00,27.29664644980508,29.59017051722325,21.404004813105676
2024-01-04 00:42:00,21.144797477850243,22.15761317765257,20.11529268557932
2024-01-04 00:43:00,29.998568354939174,29.965551638293455,25.591012866662687
2024-01-04 00:44:00,26.768258718761864,22.597603719440585,26.58075947959683
2024-01-04 00:45:00,23.90160487065583,23.05057088918547,28.550577756085346
2024-01-04 00:46:00,25.37497321338123,27.037308918801294,25.37661364439489
2024-01-04 00:47:00,26.91450691264254,26.27522677641639,29.95419804223536
2024-01-04 00:48:00,26.076829517011518,20.71277972842604,27.28095199234365
2024-01-04 00:49:00,24.46870156632522,25.493010492246977,26.102735196686602
2024-01-04 00:50:00,27.3829815208519,20.753622515352,23.816362235512695
2024-01-04 00:51:00,22.343157023327556,28.338973194082122,26.187306798489107
2024-01-04 00:52:00,28.376687596189214,21.81939614834484,29.356363280814854
2024-01-04 00:53:00,23.71204056816037,20.716826485455687,23.24560140022514
2024-01-04 00:54:00,24.87953675635366,29.536655109799362,28.319402201426968
2024-01-04 00:55:00,26.69263179667743,27.895389575994283,24.94860528083379
2024-01-04 00:56:00,20.887983172377968,26.32648772181267,20.296191719706687
2024-01-04 00:57:00,29.313547287402606,28.24447012867723,27.460195217920088
2024-01-04 00:58:00,24.54259165867163,25.563694851738624,25.583758932043402
2024-01-04 00:59:00,20.131275368138883,29.48709055205339,24.44119511121287
2024-01-04 01:00:00,28.98529831131109,22.39715292740591,27.226458178417992
2024-01-04 01:01:00,29.672119710769536,29.48147375840037,24.603228093385617
2024-01-04 01:02:00,20.746364457108555,27.474181909192115,22.25450882289286
2024-01-04 01:03:00,23.003669129887285,28.887138653999735,23.73234354919475
2024-01-04 01:04:00,21.447942667112997,28.223040386392395,20.510709070872736
2024-01-04 01:05:00,26.215034363169508,22.028456305872297,21.279146089537356
2024-01-04 01:06:00,23.131763570505928,28.794269565773025,26.133944608415
2024-01-04 01:07:00,28.82459307554207,28.723763850119006,29.029398502068148
2024-01-04 01:08:00,28.81959761245928,24.0619179429575,26.874298517699504
2024-01-04 01:09:00,28.954184763067587,24.470528846152447,23.284541773551325
2024-01-04 01:10:00,25.608320004292064,29.438680851770478,22.66960321736467
2024-01-04 01:11:00,28.567148817460883,26.299302118359925,22.772827623363973
2024-01-04 01:12:00,21.747309484922642,26.427497307619408,21.361693397978364
2024-01-04 01:13:00,23.61048973544855,20.221168343448788,24.666629129964402
2024-01-04 01:14:00,29.241825970718025,23.88945756640598,25.069004258419675
2024-01-04 01:15:00,25.37975100829134,21.090917691374685,24.218877872204118
2024-01-04 01:16:00,20.242409958510116,23.57320109451492,25.506459628781567
2024-01-04 01:17:00,27.431023495185038,20.74369768781029,23.619873477424118
2024-01-04 01:18:00,23.608443880934665,24.11965395979184,26.286530167304136
2024-01-04 01:19:00,20.157358852059144,25.221302288646932,27.78710581756041
2024-01-04 01:20:00,26.521634517837462,24.242341426396166,27.25596369398851
2024-01-04 01:21:00,23.859616784932875,22.157151047637463,25.29843594320555
2024-01-04 01:22:00,20.984950061386577,28.90466272730933,29.757063816551263
2024-01-04 01:23:00,21.315806225755974,20.520961212394386,27.08165263863757
2024-01-04 01:24:00,27.77017745187376,28.533090554566638,24.05076190871206
2024-01-04 01:25:00,26.847513172465653,27.478025928928023,23.53581059973117
2024-01-04 01:26:00,20.208040903080626,28.93432522273564,25.250600798696272
2024-01-04 01:27:00,27.903961799470956,24.599043880845073,20.34161379724028
2024-01-04 01:28:00,29.482774480990383,25.860591906703004,24.779307824595257
2024-01-04 01:29:00,29.546689861762275,27.21975178473482,24.161345452402585
2024-01-04 01:30:00,28.23551003862496,27.45719092113715,22.1359335880023
2024-01-04 01:31:00,23.419436984666962,23.179573966810636,27.099674674496292
2024-01-04 01:32:00,29.8857926136022,24.255782934917434,21.627205834037476
2024-01-04 01:33:00,26.82959113215825,26.229308586159966,21.582607963973356
2024-01-04 01:34:00,20.928929688103743,28.2649807709335,25.48644717365934
2024-01-04 01:35:00,26.208975186012946,26.13927064144015,25.747853202530123
2024-01-04 01:36:00,22.70055675900961,20.45835262955542,24.393123383394872
2024-01-04 01:37:00,20.541277675786056,29.99846462485729,20.110588557034863
2024-01-04 01:38:00,23.947856875847652,25.52694942490708,21.624934537985148
2024-01-04 01:39:00,24.053011237072027,25.68702260067853,22.943222543431066
2024-01-04 01:40:00,21.118393013405708,26.220874594068892,28.85297926959826
2024-01-04 01:41:00,29.242976421719167,26.43524789912683,26.58284654650202
2024-01-04 01:42:00,21.55438840866007,26.71235455345491,20.933180801268023
2024-01-04 01:43:00,26.613967240084172,25.415250923025567,28.973864004250913
2024-01-04 01:44:00,29.80243111830301,27.536584906725906,24.163062981413024
2024-01-04 01:45:00,27.86513505800408,24.30916753173097,23.1997585485928
2024-01-04 01:46:00,27.528735854539736,26.181307305336833,28.26423056155405
2024-01-04 01:47:00,27.33255244759974,22.05918164633129,28.031562287307004
2024-01-04 01:48:00,21.093519753631146,22.800291405767922,21.817350045325938
2024-01-04 01:49:00,26.417202333957004,23.060039596990638,24.633735152226365
2024-01-04 01:50:00,24.046181598620255,21.782308428468607,29.541816152107586
2024-01-04 01:51:00,27.790641849394895,24.4632097578572,26.609570869167463
2024-01-04 01:52:00,26.293735623234433,25.711905184383923,20.77852661535873
2024-01-04 01:53:00,25.96004643567632,24.8159912102478,21.326854837925328
2024-01-04 01:54:00,27.58576102222527,23.440732037651774,26.677701714941563
2024-01-04 01:55:00,27.300189023460035,28.427945671608608,22.14962754574266
2024-01-04 01:56:00,26.0506067562756,26.207120914597397,25.929678560098598
2024-01-04 01:57:00,25.78091343040476,22.90990972395965,20.895005211318903
2024-01-04 01:58:00,23.463444736233722,29.504660347084492,26.25328475613224
2024-01-04 01:59:00,24.73272266612326,23.46254902489629,29.82731877704608
2024-01-04 02:00:00,22.285506155793097,24.657746066892507,25.675246477308924
2024-01-04 02:01:00,21.378877900987362,22.411663715614132,21.973144458117464
2024-01-04 02:02:00,28.661451941553274,29.590028587388467,26.70860337626478
2024-01-04 02:03:00,21.9639510269398,20.31572085592428,25.938175682606662
2024-01-04 02:04:00,28.134282204414966,29.824370264932583,29.48647127394964
2024-01-04 02:05:00,22.915708156282847,28.097743212787236,28.355784138261683
2024-01-04 02:06:00,25.70610245156773,26.207182192666053,22.176084701898105
2024-01-04 02:07:00,23.509125470567124,28.766363469651353,28.388758269994284
2024-01-04 02:08:00,26.06779271370946,29.649651643860693,27.418079038626413
2024-01-04 02:09:00,28.99522770831786,22.717586713622705,29.859749184212134
2024-01-04 02:10:00,29.627108254105693,21.696833780453385,28.59575097521475
2024-01-04 02:11:00,26.097107011423486,21.297736805946876,25.209799155989533
2024-01-04 02:12:00,27.908121842555005,28.68075754323897,24.374405271037453
2024-01-04 02:13:00,27.14546472246447,25.12939375525584,25.389769543256932
2024-01-04 02:14:00,27.86366965987888,22.298176152505437,27.712818287720292
2024-01-04 02:15:00,20.938726782417202,28.29103157459759,22.396122055256455
2024-01-04 02:16:00,20.43186192198536,26.61145025348518,26.610273001240607
2024-01-04 02:17:00,20.271945141056946,20.585950614050983,27.6664433752367
2024-01-04 02:18:00,23.63351535800354,27.81345981474989,25.336396632797218
2024-01-04 02:19:00,27.9822308657588,28.56976570613084,28.708215819925794
2024-01-04 02:20:00,20.10179835405115,29.24986100918555,24.53163935964513
2024-01-04 02:21:00,29.21519180134031,22.124673370545306,28.516640256673178
2024-01-04 02:22:00,23.234082185153277,23.882208674517216,20.367884221880136
2024-01-04 02:23:00,28.59948253346986,27.062475108256276,20.06300633083944
2024-01-04 02:24:00,24.16564609789549,21.268486310075847,21.236751184829455
2024-01-04 02:25:00,27.140846151060387,22.78354753646518,22.039987017837056
2024-01-04 02:26:00,28.02439715111133,23.820177630601023,22.74919086984231
2024-01-04 02:27:00,22.433145927701087,28.057120669605993,28.889507697969155
2024-01-04 02:28:00,27.345106529147486,22.279438619821207,21.856541121146495
2024-01-04 02:29:00,23.16369583848281,29.45705159998424,23.245218297730837
2024-01-04 02:30:00,23.34095804453396,29.352050796459306,26.702378517819596
2024-01-04 02:31:00,22.47925944698508,28.004368637703347,22.84654406082983
2024-01-04 02:32:00,27.478626059343018,21.91526782247387,21.226527680033932
2024-01-04 02:33:00,25.345362232225575,22.856069009725378,20.172493787471247
2024-01-04 02:34:00,28.777279696196594,29.171120013683474,22.408252720470404
2024-01-04 02:35:00,28.991073122697827,26.655954808779235,20.310075875493887
2024-01-04 02:36:00,25.682838609235255,24.28380732857844,25.799043257123188
2024-01-04 02:37:00,27.55307092618718,28.197442130499418,20.48172961492974
2024-01-04 02:38:00,24.61237485032032,23.958936266598336,28.127645158922164
2024-01-04 02:39:00,23.23105247529041,28.536327012865776,24.367160231464922
2024-01-04 02:40:00,21.983212939493406,23.36900923030502,24.18229988341229
2024-01-04 02:41:00,24.29520792281792,25.859726800254414,26.649987302958298
2024-01-04 02:42:00,28.052815106806328,23.602930292191907,22.127513486777843
2024-01-04 02:43:00,28.43722000072733,29.82830475389915,27.248848621227747
2024-01-04 02:44:00,28.279696086795354,21.939160171378507,20.69432822089011
2024-01-04 02:45:00,23.12951732533914,26.001247430193306,25.424124996813948
2024-01-04 02:46:00,26.987008217080184,26.674423972984407,24.21530958604063
2024-01-04 02:47:00,23.709722215016452,23.264029447530227,23.434624909152962
2024-01-04 02:48:00,24.25968312308795,28.091648399072852,20.039783224014627
2024-01-04 02:49:00,22.772617685228795,27.65022109891462,25.025932704213364
2024-01-04 02:50:00,28.147450380051858,21.177780979183662,20.122035801233316
2024-01-04 02:51:00,29.74997437182093,28.320731737314233,28.354948182158125
2024-01-04 02:52:00,26.728617361401973,27.775676097002133,29.90442984833318
2024-01-04 02:53:00,28.487673622704698,27.979994613076062,26.366100293295233
2024-01-04 02:54:00,23.369599277276233,21.918365704058985,20.0939452995783
2024-01-04 02:55:00,29.27151012000884,29.633246015633404,29.57512458996862
2024-01-04 02:56:00,23.31712809384936,24.077363179166632,21.48869274605536
2024-01-04 02:57:00,26.799072694132235,20.145729021138365,27.05007257335557
2024-01-04 02:58:00,21.69058466320162,22.936314971666675,29.84272039044439
2024-01-04 02:59:00,26.991785889467696,22.352137226196742,28.278305037392517
2024-01-04 03:00:00,26.508827394305996,26.75321010487681,22.12927518088015
2024-01-04 03:01:00,29.08343521549338,22.6268653760457,25.33964493232298
2024-01-04 03:02:00,24.76311642470993,22.245717521816715,23.033033290070335
2024-01-04 03:03:00,27.499333637507004,27.04859340756765,27.839040968795647
2024-01-04 03:04:00,28.85830674022288,29.24504608744857,22.345756024403826
2024-01-04 03:05:00,26.78602102899138,22.297498606157912,26.67999294419914
2024-01-04 03:06:00,24.8270434642821,29.274473547992287,28.670027123015323
2024-01-04 03:07:00,28.112326710349443,24.15309316698218,24.601489007333953
2024-01-04 03:08:00,23.011858176095423,29.57670586367905,23.007417319744608
2024-01-04 03:09:00,24.495090851482423,22.640136974246733,27.88835624556695
2024-01-04 03:10:00,28.03756758531268,23.678047494460813,23.34890525106662
2024-01-04 03:11:00,28.60596270098575,29.5228537957782,25.646344476371645
2024-01-04 03:12:00,23.885032687950137,23.518362172175358,24.097459104576277
2024-01-04 03:13:00,26.369247730524712,29.022619003489634,25.977952433299208
2024-01-04 03:14:00,25.313431213261985,21.62911884345407,22.525901998606315
2024-01-04 03:15:00,22.88098920674701,22.936903037076597,29.33166631236566
2024-01-04 03:16:00,29.73856408532414,28.287928120775632,27.33732967640367
2024-01-04 03:17:00,26.148186856152655,28.264938081208527,20.321554732846867
2024-01-04 03:18:00,28.931981299793655,24.365408228028826,28.06989954947235
2024-01-04 03:19:00,23.108823555633084,21.90383095921745,23.68720772448854
2024-01-04 03:20:00,27.835898263706547,23.892532608097106,29.616736202257716
2024-01-04 03:21:00,20.83686718919313,27.41913005982332,23.269276050043487
2024-01-04 03:22:00,26.681605441715867,29.23041520725434,22.51646758359677
2024-01-04 03:23:00,27.520599208380872,21.398308941393175,21.443349447780236
2024-01-04 03:24:00,24.654813107174604,29.71104761289775,26.009563483626636
2024-01-04 03:25:00,27.384024642692026,25.189603054107053,20.228340820751754
2024-01-04 03:26:00,20.326441663825566,25.24628670181146,29.408119738725038
2024-01-04 03:27:00,22.098210187378587,28.384614419174355,27.20188987455988
2024-01-04 03:28:00,24.333269309280247,22.70253768543234,25.374798697871277
2024-01-04 03:29:00,27.355817506819555,28.727596587330154,20.825434063628165
2024-01-04 03:30:00,26.620046087744978,20.75562468568546,28.547006371795543
2024-01-04 03:31:00,24.026196469997224,28.355941614568003,20.07242589967434
2024-01-04 03:32:00,24.448805332292544,20.05301028295251,23.283358500316815
2024-01-04 03:33:00,25.608637447800024,23.54465773217342,24.800793849942583
2024-01-04 03:34:00,23.503868523358967,29.089206964176622,25.712044611281588
2024-01-04 03:35:00,29.24739903434942,26.28975676150605,27.46303250611412
2024-01-04 03:36:00,27.054491413153194,25.697072440705657,20.666709258623015
2024-01-04 03:37:00,29.707214850344645,23.420568597323356,28.92616368809193
2024-01-04 03:38:00,29.7402798593115,29.416192320780972,25.374876398378234
2024-01-04 03:39:00,22.39532218444912,29.220590392657858,27.156322048345363
2024-01-04 03:40:00,29.61267146412225,29.583494211446826,27.467746917342165
2024-01-04 03:41:00,29.07031575237348,26.11518195558473,21.866582281668066
2024-01-04 03:42:00,26.842703287182992,28.57325194486182,21.298048016817955
2024-01-04 03:43:00,26.057336252370888,28.505124817971772,28.06935457451022
2024-01-04 03:44:00,29.44062408366063,29.451376172110166,23.084815085553583
2024-01-04 03:45:00,27.313744822346695,29.877877210307567,20.060124141419468
2024-01-04 03:46:00,25.36663995356112,24.145371677393214,25.039500196622818
2024-01-04 03:47:00,27.95116642931639,23.61655912590029,27.017464832828786
2024-01-04 03:48:00,25.535274693452198,22.032356921752566,29.94172674730538
2024-01-04 03:49:00,28.007977005163497,20.255724740436836,22.386664345887418
2024-01-04 03:50:00,22.805799705499346,28.349659662497096,28.551232982791305
2024-01-04 03:51:00,26.411715732499122,28.874631171670494,20.061291939358732
2024-01-04 03:52:00,22.26490249088354,27.256036923371795,21.223573578970132
2024-01-04 03:53:00,26.468332102718605,27.66796408286598,24.61673116584247
2024-01-04 03:54:00,26.323744502252772,26.61513063221107,23.85723141834614
2024-01-04 03:55:00,24.243276531337603,24.8009378118452,28.494954400213206
2024-01-04 03:56:00,23.241208364118528,25.552437590406015,20.875518588885768
2024-01-04 03:57:00,22.88688626210825,25.15635360475273,29.037511228708315
2024-01-04 03:58:00,21.65357065746453,29.080758490603472,25.801246773614437
2024-01-04 03:59:00,24.269510549256346,21.519441383609543,29.2789953664639
2024-01-04 04:00:00,26.122293483827104,20.2269106861208,27.12901339447444
2024-01-04 04:01:00,23.170883775581522,22.092356841765906,22.779110061184863
2024-01-04 04:02:00,24.39783513847417,24.046803643882114,26.646575690967715
2024-01-04 04:03:00,21.164965284310284,27.152739468632017,28.690028395572355
2024-01-04 04:04:00,27.12332318513654,21.121170424657592,26.107199601492912
2024-01-04 04:05:00,23.3665759837244,26.922107668533954,22.654359091652196
2024-01-04 04:06:00,25.502521876445403,25.47053571077457,23.611194252249394
2024-01-04 04:07:00,22.67644671219221,27.978225788902645,25.24768109228944
2024-01-04 04:08:00,26.988562102633722,22.65106567114064,22.824880752205065
2024-01-04 04:09:00,28.2916564518515,28.220042090706087,26.633699283022835
2024-01-04 04:10:00,24.920156625150067,21.91160085129247,24.942681805181103
2024-01-04 04:11:00,28.494867138337877,25.004349057565864,21.02087396784933
